Age,M,F
0-4,1657011,1570481
5-9,1715579,1626333
10-14,1752559,1661719
15-19,1780239,1688992
20-24,1815367,1724293
25-29,1876883,1785008
30-34,1977094,1882491
35-39,2095728,1997697
40-44,2183228,2084123
45-49,2220072,2124024
50-54,2226830,2138197
55-59,2221589,2145813
60-64,2252405,2196849
65-69,2356962,2334289
70-74,2566769,2602284
75-79,2536357,2669190
80-84,2309685,2600734
85-89,1936815,2473295
90-94,1298694,2035657
95-99,610273,1342393
100+,154399,632004
